UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1179741835,2007-05-21T10:03:55Z,51.345191,3.284665,8.184,40.65287,0,0,No Data,No Data
1179741841,2007-05-21T10:04:01Z,51.345340,3.284702,7.943,40.66968,0,0,No Data,No Data
1179741843,2007-05-21T10:04:03Z,51.345394,3.284707,7.843,40.67575,0,0,No Data,No Data
1179741847,2007-05-21T10:04:07Z,51.345488,3.284724,7.696,40.68635,0,0,No Data,No Data
1179741851,2007-05-21T10:04:11Z,51.345587,3.284737,7.537,40.69742,0,0,No Data,No Data
1179741855,2007-05-21T10:04:15Z,51.345683,3.284733,7.334,40.70819,0,0,No Data,No Data
1179741860,2007-05-21T10:04:20Z,51.345807,3.284758,7.18,40.72211,0,0,No Data,No Data
1179741864,2007-05-21T10:04:24Z,51.345915,3.284762,7.23,40.73425,0,0,No Data,No Data
1179741868,2007-05-21T10:04:28Z,51.346012,3.284763,7.331,40.74514,0,0,No Data,No Data
1179741872,2007-05-21T10:04:32Z,51.346110,3.284764,7.434,40.75614,0,0,No Data,No Data
1179741876,2007-05-21T10:04:36Z,51.346199,3.284767,7.53,40.76609,0,0,No Data,No Data
1179741880,2007-05-21T10:04:40Z,51.346309,3.284775,7.654,40.77838,0,0,No Data,No Data
1179741883,2007-05-21T10:04:43Z,51.346368,3.284786,7.725,40.78502,0,0,No Data,No Data
1179741885,2007-05-21T10:04:45Z,51.346445,3.284797,7.806,40.79364,0,0,No Data,No Data
1179741888,2007-05-21T10:04:48Z,51.346505,3.284797,7.859,40.80033,0,0,No Data,No Data
1179741892,2007-05-21T10:04:52Z,51.346591,3.284812,7.939,40.81003,0,0,No Data,No Data
1179741895,2007-05-21T10:04:55Z,51.346680,3.284863,8.03,40.82061,0,0,No Data,No Data
1179741897,2007-05-21T10:04:57Z,51.346723,3.284842,8.124,40.82569,0,0,No Data,No Data
1179741900,2007-05-21T10:05:00Z,51.346776,3.284781,8.229,40.833,0,0,No Data,No Data
1179741903,2007-05-21T10:05:03Z,51.346836,3.284700,8.334,40.84179,0,0,No Data,No Data
1179741906,2007-05-21T10:05:06Z,51.346908,3.284640,8.456,40.85091,0,0,No Data,No Data
1179741909,2007-05-21T10:05:09Z,51.346974,3.284657,8.588,40.85846,0,0,No Data,No Data
1179741912,2007-05-21T10:05:12Z,51.347038,3.284724,8.745,40.86705,0,0,No Data,No Data
1179741916,2007-05-21T10:05:16Z,51.347087,3.284844,8.916,40.87709,0,0,No Data,No Data
1179741919,2007-05-21T10:05:19Z,51.347061,3.284955,8.923,40.88534,0,0,No Data,No Data
1179741921,2007-05-21T10:05:21Z,51.347068,3.285046,9.021,40.89179,0,0,No Data,No Data
1179741925,2007-05-21T10:05:25Z,51.347067,3.285216,9.222,40.90362,0,0,No Data,No Data
1179741929,2007-05-21T10:05:29Z,51.347058,3.285371,9.387,40.9145,0,0,No Data,No Data
1179741932,2007-05-21T10:05:32Z,51.347039,3.285464,9.451,40.92131,0,0,No Data,No Data
1179741936,2007-05-21T10:05:36Z,51.347045,3.285652,9.693,40.93443,0,0,No Data,No Data
1179741941,2007-05-21T10:05:41Z,51.347025,3.285827,9.854,40.94686,0,0,No Data,No Data
1179741943,2007-05-21T10:05:43Z,51.346977,3.285894,9.719,40.9539,0,0,No Data,No Data
1179741946,2007-05-21T10:05:46Z,51.346919,3.285975,9.554,40.9625,0,0,No Data,No Data
1179741950,2007-05-21T10:05:50Z,51.346890,3.286103,9.451,40.97195,0,0,No Data,No Data
1179741954,2007-05-21T10:05:54Z,51.346886,3.286252,9.395,40.98232,0,0,No Data,No Data
1179741956,2007-05-21T10:05:56Z,51.346872,3.286342,9.343,40.98878,0,0,No Data,No Data
1179741956,2007-05-21T10:05:56Z,51.346866,3.286370,9.325,40.99087,0,0,No Data,No Data
1179741959,2007-05-21T10:05:59Z,51.346849,3.286476,9.27,40.99847,0,0,No Data,No Data
1179741963,2007-05-21T10:06:03Z,51.346840,3.286603,9.224,41.00737,0,0,No Data,No Data
1179741966,2007-05-21T10:06:06Z,51.346838,3.286742,9.206,41.01708,0,0,No Data,No Data
1179741969,2007-05-21T10:06:09Z,51.346831,3.286867,9.198,41.02583,0,0,No Data,No Data
1179741972,2007-05-21T10:06:12Z,51.346833,3.286963,9.2,41.03252,0,0,No Data,No Data
1179741974,2007-05-21T10:06:14Z,51.346820,3.287069,9.185,41.04003,0,0,No Data,No Data
1179741976,2007-05-21T10:06:16Z,51.346817,3.287146,9.181,41.0454,0,0,No Data,No Data
1179741979,2007-05-21T10:06:19Z,51.346805,3.287253,9.166,41.053,0,0,No Data,No Data
1179741981,2007-05-21T10:06:21Z,51.346789,3.287333,9.147,41.05888,0,0,No Data,No Data
1179741984,2007-05-21T10:06:24Z,51.346771,3.287474,9.126,41.06891,0,0,No Data,No Data
1179741985,2007-05-21T10:06:25Z,51.346770,3.287483,9.125,41.06959,0,0,No Data,No Data
1179741987,2007-05-21T10:06:27Z,51.346768,3.287553,9.122,41.07452,0,0,No Data,No Data
1179741989,2007-05-21T10:06:29Z,51.346758,3.287651,9.111,41.08144,0,0,No Data,No Data
1179741991,2007-05-21T10:06:31Z,51.346752,3.287735,9.104,41.08737,0,0,No Data,No Data
1179741993,2007-05-21T10:06:33Z,51.346741,3.287819,9.09,41.09337,0,0,No Data,No Data
1179741996,2007-05-21T10:06:36Z,51.346733,3.287934,9.08,41.10141,0,0,No Data,No Data
1179741998,2007-05-21T10:06:38Z,51.346732,3.287987,9.079,41.10513,0,0,No Data,No Data
1179742000,2007-05-21T10:06:40Z,51.346737,3.288076,9.084,41.11139,0,0,No Data,No Data
1179742003,2007-05-21T10:06:43Z,51.346757,3.288205,9.109,41.1207,0,0,No Data,No Data
1179742006,2007-05-21T10:06:46Z,51.346769,3.288314,9.123,41.12842,0,0,No Data,No Data
1179742008,2007-05-21T10:06:48Z,51.346786,3.288380,9.088,41.13347,0,0,No Data,No Data
1179742010,2007-05-21T10:06:50Z,51.346803,3.288456,9.016,41.13917,0,0,No Data,No Data
1179742013,2007-05-21T10:06:53Z,51.346883,3.288474,9.09,41.14818,0,0,No Data,No Data
1179742015,2007-05-21T10:06:55Z,51.346925,3.288472,9.144,41.15289,0,0,No Data,No Data
1179742020,2007-05-21T10:07:00Z,51.347042,3.288440,9.323,41.16619,0,0,No Data,No Data
1179742022,2007-05-21T10:07:02Z,51.347103,3.288432,9.405,41.17301,0,0,No Data,No Data
1179742023,2007-05-21T10:07:03Z,51.347134,3.288436,9.437,41.17652,0,0,No Data,No Data
1179742024,2007-05-21T10:07:04Z,51.347143,3.288434,9.451,41.17754,0,0,No Data,No Data
1179742027,2007-05-21T10:07:07Z,51.347212,3.288433,9.534,41.18525,0,0,No Data,No Data
1179742027,2007-05-21T10:07:07Z,51.347217,3.288435,9.539,41.18594,0,0,No Data,No Data
1179742031,2007-05-21T10:07:11Z,51.347311,3.288431,9.656,41.19644,0,0,No Data,No Data
1179742035,2007-05-21T10:07:15Z,51.347428,3.288455,9.767,41.20959,0,0,No Data,No Data
1179742038,2007-05-21T10:07:18Z,51.347493,3.288464,9.834,41.2169,0,0,No Data,No Data
1179742042,2007-05-21T10:07:22Z,51.347593,3.288457,9.963,41.22805,0,0,No Data,No Data
1179742042,2007-05-21T10:07:22Z,51.347602,3.288454,9.977,41.22908,0,0,No Data,No Data
1179742047,2007-05-21T10:07:27Z,51.347714,3.288471,10.092,41.24163,0,0,No Data,No Data
1179742053,2007-05-21T10:07:33Z,51.347859,3.288474,10.261,41.25778,0,0,No Data,No Data
1179742055,2007-05-21T10:07:35Z,51.347912,3.288473,10.326,41.2637,0,0,No Data,No Data
1179742059,2007-05-21T10:07:39Z,51.348019,3.288494,10.43,41.27572,0,0,No Data,No Data
1179742059,2007-05-21T10:07:39Z,51.348025,3.288496,10.435,41.27646,0,0,No Data,No Data
1179742064,2007-05-21T10:07:44Z,51.348136,3.288522,10.537,41.28903,0,0,No Data,No Data
1179742064,2007-05-21T10:07:44Z,51.348143,3.288524,10.543,41.28984,0,0,No Data,No Data
1179742067,2007-05-21T10:07:47Z,51.348204,3.288536,10.602,41.2967,0,0,No Data,No Data
1179742068,2007-05-21T10:07:48Z,51.348226,3.288536,10.628,41.29924,0,0,No Data,No Data
1179742071,2007-05-21T10:07:51Z,51.348321,3.288536,10.742,41.30987,0,0,No Data,No Data
1179742074,2007-05-21T10:07:54Z,51.348393,3.288534,10.849,41.31797,0,0,No Data,No Data
1179742079,2007-05-21T10:07:59Z,51.348503,3.288537,11.009,41.33024,0,0,No Data,No Data
1179742081,2007-05-21T10:08:01Z,51.348566,3.288537,11.103,41.33734,0,0,No Data,No Data
1179742082,2007-05-21T10:08:02Z,51.348576,3.288535,11.121,41.33856,0,0,No Data,No Data
1179742086,2007-05-21T10:08:06Z,51.348671,3.288539,11.259,41.34924,0,0,No Data,No Data
1179742086,2007-05-21T10:08:06Z,51.348675,3.288535,11.268,41.34979,0,0,No Data,No Data
1179742090,2007-05-21T10:08:10Z,51.348767,3.288544,11.4,41.36014,0,0,No Data,No Data
1179742095,2007-05-21T10:08:15Z,51.348912,3.288559,11.612,41.37632,0,0,No Data,No Data
1179742099,2007-05-21T10:08:19Z,51.349003,3.288572,11.748,41.38652,0,0,No Data,No Data
1179742100,2007-05-21T10:08:20Z,51.349028,3.288584,11.783,41.38945,0,0,No Data,No Data
1179742103,2007-05-21T10:08:23Z,51.349113,3.288596,11.916,41.39898,0,0,No Data,No Data
1179742107,2007-05-21T10:08:27Z,51.349199,3.288631,11.935,41.40894,0,0,No Data,No Data
1179742111,2007-05-21T10:08:31Z,51.349297,3.288651,11.746,41.42002,0,0,No Data,No Data
1179742112,2007-05-21T10:08:32Z,51.349319,3.288657,11.704,41.42258,0,0,No Data,No Data
1179742115,2007-05-21T10:08:35Z,51.349393,3.288677,11.569,41.43096,0,0,No Data,No Data
1179742116,2007-05-21T10:08:36Z,51.349415,3.288683,11.528,41.4335,0,0,No Data,No Data
1179742120,2007-05-21T10:08:40Z,51.349524,3.288697,11.329,41.44573,0,0,No Data,No Data
1179742122,2007-05-21T10:08:42Z,51.349554,3.288704,11.277,41.44914,0,0,No Data,No Data
1179742126,2007-05-21T10:08:46Z,51.349654,3.288701,11.088,41.46031,0,0,No Data,No Data
1179742129,2007-05-21T10:08:49Z,51.349744,3.288700,10.919,41.47035,0,0,No Data,No Data
1179742131,2007-05-21T10:08:51Z,51.349778,3.288704,10.858,41.47425,0,0,No Data,No Data
1179742134,2007-05-21T10:08:54Z,51.349861,3.288721,10.721,41.48362,0,0,No Data,No Data
1179742137,2007-05-21T10:08:57Z,51.349929,3.288746,10.624,41.49142,0,0,No Data,No Data
1179742137,2007-05-21T10:08:57Z,51.349948,3.288746,10.588,41.49361,0,0,No Data,No Data
1179742140,2007-05-21T10:09:00Z,51.350008,3.288757,10.531,41.50044,0,0,No Data,No Data
1179742143,2007-05-21T10:09:03Z,51.349993,3.288882,10.669,41.50929,0,0,No Data,No Data
1179742146,2007-05-21T10:09:06Z,51.350011,3.288996,10.824,41.51752,0,0,No Data,No Data
1179742148,2007-05-21T10:09:08Z,51.350034,3.289065,10.961,41.523,0,0,No Data,No Data
1179742152,2007-05-21T10:09:12Z,51.350085,3.289189,11.2,41.53337,0,0,No Data,No Data
1179742155,2007-05-21T10:09:15Z,51.350142,3.289276,11.296,41.54218,0,0,No Data,No Data
1179742158,2007-05-21T10:09:18Z,51.350211,3.289358,11.391,41.5518,0,0,No Data,No Data
1179742159,2007-05-21T10:09:19Z,51.350226,3.289381,11.404,41.55421,0,0,No Data,No Data
1179742161,2007-05-21T10:09:21Z,51.350256,3.289428,11.422,41.55899,0,0,No Data,No Data
1179742162,2007-05-21T10:09:22Z,51.350265,3.289443,11.427,41.56052,0,0,No Data,No Data
1179742163,2007-05-21T10:09:23Z,51.350281,3.289475,11.425,41.56342,0,0,No Data,No Data
1179742167,2007-05-21T10:09:27Z,51.350342,3.289598,11.396,41.57445,0,0,No Data,No Data
1179742167,2007-05-21T10:09:27Z,51.350345,3.289603,11.395,41.57504,0,0,No Data,No Data
1179742170,2007-05-21T10:09:30Z,51.350406,3.289706,11.343,41.58492,0,0,No Data,No Data
1179742171,2007-05-21T10:09:31Z,51.350412,3.289716,11.337,41.58593,0,0,No Data,No Data
1179742173,2007-05-21T10:09:33Z,51.350460,3.289781,11.289,41.59297,0,0,No Data,No Data
1179742173,2007-05-21T10:09:33Z,51.350463,3.289786,11.285,41.59351,0,0,No Data,No Data
1179742178,2007-05-21T10:09:38Z,51.350540,3.289898,11.158,41.60516,0,0,No Data,No Data
1179742180,2007-05-21T10:09:40Z,51.350586,3.289970,11.051,41.61238,0,0,No Data,No Data
1179742184,2007-05-21T10:09:44Z,51.350659,3.290084,10.878,41.62383,0,0,No Data,No Data
1179742188,2007-05-21T10:09:48Z,51.350724,3.290175,10.762,41.63346,0,0,No Data,No Data
1179742189,2007-05-21T10:09:49Z,51.350737,3.290196,10.737,41.63561,0,0,No Data,No Data
1179742191,2007-05-21T10:09:51Z,51.350782,3.290265,10.662,41.64258,0,0,No Data,No Data
1179742191,2007-05-21T10:09:51Z,51.350785,3.290270,10.656,41.64315,0,0,No Data,No Data
1179742196,2007-05-21T10:09:56Z,51.350861,3.290390,10.564,41.65512,0,0,No Data,No Data
1179742196,2007-05-21T10:09:56Z,51.350868,3.290401,10.56,41.65629,0,0,No Data,No Data
1179742198,2007-05-21T10:09:58Z,51.350911,3.290467,10.544,41.66297,0,0,No Data,No Data
1179742202,2007-05-21T10:10:02Z,51.350968,3.290557,10.549,41.67196,0,0,No Data,No Data
1179742204,2007-05-21T10:10:04Z,51.351020,3.290636,10.578,41.67996,0,0,No Data,No Data
1179742207,2007-05-21T10:10:07Z,51.351067,3.290711,10.627,41.68742,0,0,No Data,No Data
1179742210,2007-05-21T10:10:10Z,51.351109,3.290784,10.681,41.69438,0,0,No Data,No Data
1179742211,2007-05-21T10:10:11Z,51.351120,3.290802,10.7,41.69615,0,0,No Data,No Data
1179742213,2007-05-21T10:10:13Z,51.351165,3.290892,10.782,41.70422,0,0,No Data,No Data
1179742215,2007-05-21T10:10:15Z,51.351180,3.290926,10.814,41.70717,0,0,No Data,No Data
1179742218,2007-05-21T10:10:18Z,51.351237,3.291036,10.962,41.71714,0,0,No Data,No Data
1179742218,2007-05-21T10:10:18Z,51.351244,3.291048,10.985,41.71836,0,0,No Data,No Data
1179742222,2007-05-21T10:10:22Z,51.351295,3.291147,11.15,41.72735,0,0,No Data,No Data
1179742223,2007-05-21T10:10:23Z,51.351314,3.291177,11.22,41.73044,0,0,No Data,No Data
1179742225,2007-05-21T10:10:25Z,51.351357,3.291245,11.387,41.73725,0,0,No Data,No Data
1179742226,2007-05-21T10:10:26Z,51.351377,3.291276,11.468,41.74039,0,0,No Data,No Data
1179742230,2007-05-21T10:10:30Z,51.351433,3.291363,11.719,41.74911,0,0,No Data,No Data
1179742230,2007-05-21T10:10:30Z,51.351448,3.291377,11.788,41.75112,0,0,No Data,No Data
1179742232,2007-05-21T10:10:32Z,51.351488,3.291429,11.982,41.75692,0,0,No Data,No Data
1179742233,2007-05-21T10:10:33Z,51.351504,3.291443,12.056,41.75898,0,0,No Data,No Data
1179742239,2007-05-21T10:10:39Z,51.351583,3.291650,12.584,41.77588,0,0,No Data,No Data
1179742244,2007-05-21T10:10:44Z,51.351670,3.291777,13.011,41.7891,0,0,No Data,No Data
1179742247,2007-05-21T10:10:47Z,51.351720,3.291856,13.144,41.79697,0,0,No Data,No Data
1179742248,2007-05-21T10:10:48Z,51.351736,3.291882,13.191,41.7996,0,0,No Data,No Data
1179742253,2007-05-21T10:10:53Z,51.351824,3.292021,13.459,41.81339,0,0,No Data,No Data
1179742258,2007-05-21T10:10:58Z,51.351893,3.292183,13.712,41.82706,0,0,No Data,No Data
1179742258,2007-05-21T10:10:58Z,51.351902,3.292197,13.745,41.82849,0,0,No Data,No Data
1179742262,2007-05-21T10:11:02Z,51.351978,3.292317,14.041,41.84045,0,0,No Data,No Data
1179742266,2007-05-21T10:11:06Z,51.352042,3.292418,14.308,41.8505,0,0,No Data,No Data
1179742270,2007-05-21T10:11:10Z,51.352111,3.292538,14.555,41.86189,0,0,No Data,No Data
1179742271,2007-05-21T10:11:11Z,51.352129,3.292567,14.585,41.86478,0,0,No Data,No Data
1179742275,2007-05-21T10:11:15Z,51.352194,3.292670,14.697,41.87506,0,0,No Data,No Data
1179742278,2007-05-21T10:11:18Z,51.352246,3.292752,14.785,41.88323,0,0,No Data,No Data
1179742279,2007-05-21T10:11:19Z,51.352265,3.292781,14.816,41.88619,0,0,No Data,No Data
1179742283,2007-05-21T10:11:23Z,51.352319,3.292901,14.867,41.89653,0,0,No Data,No Data
1179742286,2007-05-21T10:11:26Z,51.352365,3.293008,14.904,41.90559,0,0,No Data,No Data
1179742290,2007-05-21T10:11:30Z,51.352446,3.293126,15.056,41.91786,0,0,No Data,No Data
1179742290,2007-05-21T10:11:30Z,51.352451,3.293134,15.064,41.91872,0,0,No Data,No Data
1179742296,2007-05-21T10:11:36Z,51.352552,3.293293,15.047,41.93456,0,0,No Data,No Data
1179742302,2007-05-21T10:11:42Z,51.352669,3.293445,14.973,41.95139,0,0,No Data,No Data
1179742306,2007-05-21T10:11:46Z,51.352708,3.293552,14.934,41.9601,0,0,No Data,No Data
1179742308,2007-05-21T10:11:48Z,51.352756,3.293628,14.891,41.96769,0,0,No Data,No Data
1179742312,2007-05-21T10:11:52Z,51.352820,3.293731,14.816,41.97789,0,0,No Data,No Data
1179742315,2007-05-21T10:11:55Z,51.352863,3.293808,14.751,41.98516,0,0,No Data,No Data
1179742317,2007-05-21T10:11:57Z,51.352903,3.293891,14.676,41.99251,0,0,No Data,No Data
1179742321,2007-05-21T10:12:01Z,51.352963,3.293988,14.562,42.00209,0,0,No Data,No Data
1179742321,2007-05-21T10:12:01Z,51.352967,3.294003,14.549,42.00326,0,0,No Data,No Data
1179742324,2007-05-21T10:12:04Z,51.353022,3.294100,14.423,42.01239,0,0,No Data,No Data
1179742328,2007-05-21T10:12:08Z,51.353086,3.294184,14.262,42.02169,0,0,No Data,No Data
1179742333,2007-05-21T10:12:13Z,51.353167,3.294342,13.904,42.03595,0,0,No Data,No Data
1179742336,2007-05-21T10:12:16Z,51.353216,3.294452,13.701,42.04543,0,0,No Data,No Data
1179742340,2007-05-21T10:12:20Z,51.353277,3.294549,13.545,42.05507,0,0,No Data,No Data
1179742341,2007-05-21T10:12:21Z,51.353291,3.294573,13.513,42.05742,0,0,No Data,No Data
1179742343,2007-05-21T10:12:23Z,51.353339,3.294649,13.44,42.06497,0,0,No Data,No Data
1179742348,2007-05-21T10:12:28Z,51.353418,3.294816,13.559,42.07958,0,0,No Data,No Data
1179742350,2007-05-21T10:12:30Z,51.353447,3.294865,13.645,42.08435,0,0,No Data,No Data
1179742353,2007-05-21T10:12:33Z,51.353493,3.294969,13.783,42.09324,0,0,No Data,No Data
1179742357,2007-05-21T10:12:37Z,51.353563,3.295082,14.132,42.10435,0,0,No Data,No Data
1179742361,2007-05-21T10:12:41Z,51.353626,3.295172,14.479,42.1138,0,0,No Data,No Data
1179742365,2007-05-21T10:12:45Z,51.353726,3.295210,15.007,42.12531,0,0,No Data,No Data
1179742368,2007-05-21T10:12:48Z,51.353799,3.295275,15.421,42.13464,0,0,No Data,No Data
1179742371,2007-05-21T10:12:51Z,51.353788,3.295402,15.447,42.1436,0,0,No Data,No Data
1179742377,2007-05-21T10:12:57Z,51.353855,3.295565,15.934,42.15723,0,0,No Data,No Data
1179742381,2007-05-21T10:13:01Z,51.353930,3.295686,16.458,42.16915,0,0,No Data,No Data
1179742383,2007-05-21T10:13:03Z,51.353973,3.295765,16.779,42.17651,0,0,No Data,No Data
1179742386,2007-05-21T10:13:06Z,51.354017,3.295701,16.976,42.18317,0,0,No Data,No Data
1179742388,2007-05-21T10:13:08Z,51.354066,3.295696,17.252,42.18863,0,0,No Data,No Data
1179742391,2007-05-21T10:13:11Z,51.354130,3.295726,17.661,42.19613,0,0,No Data,No Data
1179742394,2007-05-21T10:13:14Z,51.354219,3.295740,17.428,42.20617,0,0,No Data,No Data
1179742397,2007-05-21T10:13:17Z,51.354296,3.295772,16.812,42.21509,0,0,No Data,No Data
1179742400,2007-05-21T10:13:20Z,51.354358,3.295810,16.348,42.22253,0,0,No Data,No Data
1179742403,2007-05-21T10:13:23Z,51.354434,3.295822,15.73,42.23106,0,0,No Data,No Data
1179742406,2007-05-21T10:13:26Z,51.354500,3.295848,15.199,42.23866,0,0,No Data,No Data
1179742408,2007-05-21T10:13:28Z,51.354555,3.295882,14.75,42.24533,0,0,No Data,No Data
1179742411,2007-05-21T10:13:31Z,51.354619,3.295888,14.241,42.25257,0,0,No Data,No Data
1179742413,2007-05-21T10:13:33Z,51.354661,3.295891,13.908,42.25735,0,0,No Data,No Data
1179742415,2007-05-21T10:13:35Z,51.354719,3.295846,13.376,42.26457,0,0,No Data,No Data
1179742417,2007-05-21T10:13:37Z,51.354772,3.295817,12.865,42.27083,0,0,No Data,No Data
1179742419,2007-05-21T10:13:39Z,51.354811,3.295790,12.454,42.27557,0,0,No Data,No Data
1179742421,2007-05-21T10:13:41Z,51.354847,3.295758,12.048,42.28015,0,0,No Data,No Data
1179742425,2007-05-21T10:13:45Z,51.354815,3.295585,11.79,42.29265,0,0,No Data,No Data
1179742428,2007-05-21T10:13:48Z,51.354791,3.295465,11.645,42.30138,0,0,No Data,No Data
1179742429,2007-05-21T10:13:49Z,51.354788,3.295444,11.616,42.30283,0,0,No Data,No Data
1179742432,2007-05-21T10:13:52Z,51.354773,3.295323,11.402,42.3114,0,0,No Data,No Data
1179742432,2007-05-21T10:13:52Z,51.354772,3.295315,11.382,42.31195,0,0,No Data,No Data
1179742433,2007-05-21T10:13:53Z,51.354763,3.295270,11.348,42.3152,0,0,No Data,No Data
1179742437,2007-05-21T10:13:57Z,51.354725,3.295125,11.313,42.32604,0,0,No Data,No Data
1179742438,2007-05-21T10:13:58Z,51.354719,3.295101,11.31,42.32774,0,0,No Data,No Data
1179742443,2007-05-21T10:14:03Z,51.354694,3.294904,11.138,42.3417,0,0,No Data,No Data
1179742443,2007-05-21T10:14:03Z,51.354686,3.294891,11.21,42.34291,0,0,No Data,No Data
1179742449,2007-05-21T10:14:09Z,51.354624,3.294710,11.547,42.35719,0,0,No Data,No Data
1179742449,2007-05-21T10:14:09Z,51.354624,3.294703,11.536,42.35767,0,0,No Data,No Data
1179742450,2007-05-21T10:14:10Z,51.354617,3.294636,11.491,42.36237,0,0,No Data,No Data
1179742452,2007-05-21T10:14:12Z,51.354603,3.294579,11.542,42.36656,0,0,No Data,No Data
1179742455,2007-05-21T10:14:15Z,51.354570,3.294461,11.665,42.37549,0,0,No Data,No Data
1179742456,2007-05-21T10:14:16Z,51.354564,3.294432,11.669,42.37756,0,0,No Data,No Data
1179742456,2007-05-21T10:14:16Z,51.354561,3.294400,11.641,42.37979,0,0,No Data,No Data
1179742461,2007-05-21T10:14:21Z,51.354522,3.294235,11.716,42.39204,0,0,No Data,No Data
1179742462,2007-05-21T10:14:22Z,51.354516,3.294199,11.703,42.39456,0,0,No Data,No Data
1179742465,2007-05-21T10:14:25Z,51.354484,3.294087,11.683,42.40308,0,0,No Data,No Data
1179742466,2007-05-21T10:14:26Z,51.354476,3.294055,11.657,42.40539,0,0,No Data,No Data
1179742468,2007-05-21T10:14:28Z,51.354460,3.293959,11.503,42.41226,0,0,No Data,No Data
1179742469,2007-05-21T10:14:29Z,51.354455,3.293925,11.447,42.41467,0,0,No Data,No Data
1179742474,2007-05-21T10:14:34Z,51.354418,3.293742,11.259,42.42799,0,0,No Data,No Data
1179742480,2007-05-21T10:14:40Z,51.354368,3.293524,11.152,42.44409,0,0,No Data,No Data
1179742485,2007-05-21T10:14:45Z,51.354331,3.293330,11.023,42.45816,0,0,No Data,No Data
1179742486,2007-05-21T10:14:46Z,51.354321,3.293298,11.162,42.4606,0,0,No Data,No Data
1179742490,2007-05-21T10:14:50Z,51.354279,3.293154,11.768,42.47156,0,0,No Data,No Data
1179742491,2007-05-21T10:14:51Z,51.354266,3.293110,11.973,42.4749,0,0,No Data,No Data
1179742492,2007-05-21T10:14:52Z,51.354256,3.293070,12.141,42.47784,0,0,No Data,No Data
1179742496,2007-05-21T10:14:56Z,51.354218,3.292935,12.764,42.48809,0,0,No Data,No Data
1179742496,2007-05-21T10:14:56Z,51.354217,3.292918,12.794,42.48927,0,0,No Data,No Data
1179742497,2007-05-21T10:14:57Z,51.354204,3.292874,13.02,42.49258,0,0,No Data,No Data
1179742503,2007-05-21T10:15:03Z,51.354166,3.292670,13.796,42.50734,0,0,No Data,No Data
1179742503,2007-05-21T10:15:03Z,51.354159,3.292645,13.843,42.50921,0,0,No Data,No Data
1179742507,2007-05-21T10:15:07Z,51.354135,3.292494,14.063,42.51999,0,0,No Data,No Data
1179742508,2007-05-21T10:15:08Z,51.354127,3.292453,13.991,42.52294,0,0,No Data,No Data
1179742510,2007-05-21T10:15:10Z,51.354115,3.292366,13.843,42.52908,0,0,No Data,No Data
1179742511,2007-05-21T10:15:11Z,51.354113,3.292334,13.781,42.53131,0,0,No Data,No Data
1179742512,2007-05-21T10:15:12Z,51.354106,3.292309,13.752,42.53315,0,0,No Data,No Data
